0,1
3.2479068151626125,4.162967135162754
0.9541392119187789,2.155882708295163
5.132728440425838,3.600972198602357
3.1484442498911243,3.9834903691225345
1.9980594194451151,1.3789765211055232
1.892277668493542,3.722626788765768
2.6974052616686848,2.7125807969881457
4.819069511518188,5.919861764934131
2.14563153327642,3.4228904191023175
1.70160204088377,3.811682663765296
3.6571823010469036,2.550940380216784
5.710371931941892,5.341274689095402
7.7241083093879706,6.177394252654947
1.255773840920142,1.040588496732624
2.956675880385186,3.5481367678131672
5.047588102020195,4.329294455229507
6.863388023632398,5.052319586000523
2.242708837323941,2.6660479498018286
-0.4946435367279098,-0.028644336588392827
1.402051455310394,2.3010364222039237
4.762383775545595,5.389758514078675
7.107544621452276,6.839922820976396
5.483911879785386,5.37755974239885
4.609820836676006,3.98699774710246
5.652738929919753,5.159371742240541
7.864195095583586,10.11475462870752
5.278042972743235,6.372081025533346
-0.1896847000779327,0.4026225813532498
1.888500568543125,2.543579869813647
4.8376512683016495,6.3821549510662665
1.460004828283341,1.0407348914307581
2.9803281877556165,3.1645178007701107
6.086210334319384,3.2403797007057253
2.1906552780780584,2.756097706703699
5.3929235141307625,5.299665104645052
5.527387742152104,4.5675504054619145
8.98810982769923,8.02866313325125
2.7224054712589076,2.8300889896473556
4.25089756335802,4.169825749447237
1.360921831706416,2.840612124002326
1.1024723505781537,0.8595746340599655
6.641950933825357,6.061223798554932
5.406241113722172,3.8087530342043925
1.4289644621715296,2.102388621135987
1.5633701422960882,2.339932029406041
6.729245650932295,5.063417575370455
-0.45397709359161786,0.39079604143749336
3.628011019446956,5.19908236795423
5.081889071037619,5.056804640255882
1.5895141703964442,3.2878122129534666
8.656749916063994,7.729683451062273
3.60054807680145,5.299831295354443
6.376834441409234,6.968531298441107
4.146180555830338,3.0053531538256335
2.575874567478335,4.109572424629483
1.2779989909977445,1.7815796922878753
2.827110884038774,3.0805038091268724
9.22567915684225,8.316137245198158
2.6898332976927626,3.0174918935867137
2.487823950357918,4.968979327590575
1.3472144833248487,1.311234885937449
7.447007972654207,8.224866028875752
6.73440936241724,5.495625333067101
3.3911970308759196,2.746626525877255
3.191955802015615,3.2620272905603502
8.408206714602013,7.571376409555199
4.910845900556803,5.576557188483801
6.272373075068447,7.336563362430202
0.5269081361912149,-0.7633909363175753
6.129351410437912,5.350468877073009
6.413919077905353,6.746702501321317
4.15401469495855,6.0528707456714
2.8394856109673334,4.016879943148216
8.75765037271601,8.20933070603981
0.7980779883019056,1.2257528067379624
13.836593651696173,12.267447171895322
3.821035520531346,3.771601864672114
4.046032246747917,6.579262707966427
8.725785097422383,9.542419228605048
2.7487179555833876,2.9591784248140165
7.650373042252668,5.084836077916115
3.718579864897478,3.8600096908740382
17.18338793772419,11.738477435078524
1.138866204834007,3.058451788260961
8.825612280971411,8.519242498676126
6.563461206685524,5.230525312823502
12.875594623024302,7.130558216088092
5.139632887547868,5.238130488506073
3.1099864315638244,3.7957496652517104
1.4263672310451128,2.127040231023308
15.829999635309644,13.948210189907526
8.189479841708934,7.625685461931074
9.178798233646535,9.22671052433163
19.917922816136436,15.192025594598631
8.886385868253281,8.541626256728184
5.453096111707928,4.477812835917092
2.7118441757030114,4.173126642666562
1.7681985505904114,3.9216896593826163
3.699285908735412,3.527271951251949
23.966796940892742,13.607960155256349
1.2881678286553546,1.101067281272186
13.09547585604805,9.788629687529381
6.949231187115029,5.686043389533104
19.872263989833357,11.015377363666092
5.320361397036654,7.650268636450404
16.364906524430296,11.56667240697877
8.98083574847472,7.117492659970752
10.088384261940215,8.916168700066876
15.99979100206428,11.391519428211303
4.509922070121346,4.283979981118245
8.724456949422477,6.250228343956524
1.7836783988203586,4.055310098518878
9.013651744254268,8.518240803819634
15.661213355815878,13.159561576880977
0.2762425971830429,1.9966233781797396
16.89660926550826,11.643862435501465
15.285339170256108,9.20212719563272
18.344429457583537,13.074777949123536
2.0990762636095788,1.817095763587996
12.562784402171708,13.592801975364768
8.642591073858046,7.549242792259247
8.079587806164136,8.242184834775886
18.458035210605768,15.53921812958055
18.082846515837286,12.338929327497246
9.097872562124747,8.567179109661286
13.25575376411075,14.163296737978573
5.6258630475390765,4.982762951733877
8.616017118361206,6.217555964724021
19.84229112847295,18.62663751494035
-0.2617147936846075,0.08078696917346373
9.448672407297153,8.688392561764664
25.69891158880997,20.841545502631504
9.046630913673354,5.511985036864148
13.02299347568202,13.033791826150317
17.385792566955306,13.428161135372784
7.415018223500721,5.081452777152264
8.12796047038974,7.115758371376222
5.099020783883915,4.177779405714518
17.77718675108891,15.613921261886897
10.443039000307005,8.141127441528756
3.651746951356917,5.098185515852455
10.987435157245665,10.276078733490326
8.250765136519506,5.489356970219585
12.52067308851808,8.975565570954902
2.646181844948031,2.587254954727755
8.96987128796828,7.781431211262978
11.022923748104795,10.241334412024228
24.64867159515847,15.424003514865174
12.113933508779276,10.128503106866042
10.964783888387172,6.872892472742507
