0,1,2,3,4
0.2238035219493905,0.3633223584860005,0.13152507494426652,0.06542660698555573,0.21592243763478675
0.07917423752077353,0.11112727895660296,0.04250287885679123,0.011422027715838851,0.08978930428649147
