0,1,2,3,4,5,6,7
8.994658844355866,6.358926225369361,5.832196237725664,5.7990008425034905,11.174298169421197,10.705749943421104,7.948706969703031,3.5071260604423014
5.224127283080154,2.642970939289997,1.97137587820228,1.467239243166999,4.840261486305273,2.1784884208114934,4.264423385720558,0.6433654017852901
-2.338970144808073,-1.9778238082158763,-4.058405496100477,-3.0049706028019396,-1.8602858563168845,-1.7261618753653378,-2.6817522718864435,-1.2095228280714851
-0.08869467915213725,-0.1829866444744389,-2.43127851312011,-1.360368162489459,0.45982100347001953,-0.7897894066561859,-0.24831415660831424,-0.17729103001627566
4.794385137475957,1.8043185697557116,0.39818566482538265,1.4993431951227505,5.778873212748944,2.470818152455824,2.5157745476896682,0.03523084300918089
-1.5253596132096392,-1.8544286515378916,-5.426485215710277,-2.092389002602744,-1.1576445350660838,-3.8114950903922367,-2.3944951774251324,-1.7183907643700902
1.2745349457190769,0.1518375818718194,-2.751690949986582,-0.1723560002003578,1.6123166421001143,-0.8676614315671876,0.24303201129342034,0.18592364635958933
7.637221330368937,3.4273252810912633,5.0076086966180755,4.940990894829879,6.137218185682835,4.3282115091208615,7.177673842814547,4.1139619752697065
2.314430437393558,0.3865865209785858,0.3529206581393367,0.09206866686020404,3.197621329833284,0.4980354214037359,2.2302395274992244,0.757111014424952
6.446511889965887,1.8164352899531115,3.443247058483407,2.549268422332717,5.334719703348016,4.3376922195127765,2.8985948523932503,0.8057700110834927
3.8916952018589352,2.382319853477392,1.5616404668943837,0.5459775416306604,5.661838538971022,3.060564191530953,2.7697433844264734,-0.7106046715296073
7.597238510916855,5.4451299804137125,4.505913571244437,5.459385714984146,9.597976126108007,9.549133953094252,7.956583388105159,2.5622397495093914
2.8845467455848484,1.3244186613893882,1.611458673226348,0.7633107365297113,3.29396795351913,2.690475456034796,1.7763691541961613,0.7229839059927536
2.873460566803052,1.7253386432869366,1.894749084916232,0.9391107934749705,3.337738750405965,2.8551198791201395,1.1847973392898294,0.8375666851470236
-0.779919675297909,0.0466486282552695,-1.9660902204677209,-0.8902411649795683,-0.4456697220113909,0.06754464285017214,0.7921460555805273,0.23671573774948332
-4.078494377114482,-3.995114978807745,-7.220967653742606,-3.943258935532117,-4.159531884634451,-3.127712240808108,-4.992406338932719,-3.6158294961454907
7.757993636449825,4.558855307934715,4.535680118958099,3.006463144355442,7.548833289635359,5.75402535846736,6.788136123451959,2.5670581318197936
7.602969707205013,4.653529628827162,5.059031410553959,4.869302846393499,7.551907775785475,5.2131049365218125,7.25186173987304,3.8342138004302733
2.831396104525491,3.200358883722658,-2.035859313905327,-0.623089941095329,1.740428406562875,1.1792192624074662,1.0487530348851581,-0.733067003151085
3.2185068175067415,1.0461231919095213,-0.8295001338398664,-0.05959783987541599,2.769927411330131,2.002991772419897,1.741365569573683,-0.2557421895832139
9.52976299210985,5.846455756205261,8.430722863479453,5.645693266696422,10.100834837189787,8.21636149142557,10.072420224634184,5.705543023880217
-2.9198481463755837,-1.4024438822802752,-3.5142985486073366,-2.7480427982506157,-2.631442192777608,-1.1500454303664736,-1.3069562060927562,-0.7611259934415565
3.4336208416098115,0.22345154418963853,1.5146396084802374,1.1878421585990158,3.795274711472396,1.2062464595035143,-0.17693281842410802,0.46324165635685743
5.179270093193986,2.0133528276942947,1.7714765298048258,1.4048645468353025,3.348572724943761,1.6867386891172385,4.675949973503494,0.8694811285527515
1.0604939528854047,0.33593791186167415,-1.1767452303603037,0.17150157247935904,-1.012073526950048,0.5261537398790995,-0.23961844790738632,-0.5116957636428018
9.178165205280365,5.636014084196521,6.377985182354533,6.21253713928145,9.208219604527915,10.91596757501187,8.46708643839445,5.576944993987591
3.048555905512399,1.2591013436649794,-0.6166587601868588,0.4682275726094097,3.6253816390314517,1.605190268518832,2.3723446634532803,-0.5011754539813764
7.502198898850889,4.805290192408822,4.006302707000465,4.4636115411460935,9.01067822431509,7.771799891579261,4.332685691485269,2.2728451002468377
5.642187609414825,2.860101306803274,2.7235949423148647,1.7639690139759774,5.675856612668704,4.720165033943641,4.962202292266748,0.1793199156438875
2.2684322798715835,-0.22415164138348487,1.098775737320701,0.6874379314732986,2.2354596413696903,0.2968108798346454,-0.36832778996762827,0.1681631588035991
3.036963092313862,1.3626291551925303,-1.1919138695332827,0.1204366352778243,1.2734810073698972,2.5592554063733814,2.525593937839207,-0.3919100568470235
3.8890183723537763,1.3707535068105066,1.2059175912800884,0.7774008523836913,3.618131677955261,1.9765649997461632,0.08021077296070267,0.0725932336333519
10.142983873522061,6.179555856875684,7.141691166604349,6.576165071602108,11.722683255485364,11.540219562815246,8.863326959204285,5.836282330671632
2.4901334333578085,0.09354607910815577,1.813954886405254,0.3656164545439553,2.5664183016354905,0.5998369391772875,-1.0987672731675149,0.5088157440908894
4.0244620528707316,2.2181233145077486,-0.2315489913224175,1.685571103051777,6.04587367338396,4.123751581771796,2.5768572136152237,-0.10186405463498878
2.505895808503617,-0.06706648868989867,1.5330774933201534,-0.1636290665463099,2.49437378643527,0.6945071921678017,-0.2491982420437555,0.46017974334314093
8.683071981512095,5.105567900929038,5.638257699088329,7.099618452721272,11.294507841602233,10.797737385698785,9.216210335170125,4.031081403231431
7.720374982591679,4.687466739862952,4.349633258789476,3.0240867605475086,6.07181905776565,6.021446163673671,7.952455588628171,2.718573905569335
8.799246272046073,3.6937495632205044,5.1608968953911525,3.440634618545862,9.283626977887685,7.21355899842615,6.294271139859478,1.8882997725922823
-1.0655575690828296,-1.3267445320296045,-4.359625597602162,-1.8074584287238362,-1.2228803855534918,-2.0875540869689604,-1.6716483974289893,-1.57718245599541
7.540394442317527,5.351429511067545,4.321593647908706,5.739024667264713,7.993762337147091,9.943303091376057,8.252825474876476,2.4697417519985865
6.472381708901225,2.7267599003918876,3.482051523356604,4.5623937913038795,7.868646330485243,8.036697347054437,5.576964164368178,2.1070440439645255
7.923701993161154,6.100377467065244,3.8603359454432997,4.286308337418689,8.6854370739991,8.383517999225427,5.8020473648721955,2.2368094896238486
-0.6299402852852942,0.29174064777946834,-2.4453209447903346,-2.6268073931349694,-2.3370969634021077,-0.6540910410049198,-3.467770921941632,-1.0748021032817203
5.845921381918062,3.3507185284035383,1.882052166414128,2.8392101130561347,7.064262102543413,4.856317018138655,3.6184645601224816,1.6888609913140638
7.20233465282635,2.6795376128392236,3.7844496416331688,2.952911303811673,7.8135409146432755,5.588935558339718,4.793723907023505,1.563986851044345
6.620317311788516,5.957487412042961,2.498812797967581,3.208057543348489,5.8093605228096274,4.566914269005031,2.2188568066025125,1.6182607841016308
2.5232736831968388,0.7314747964433497,-0.9762865543071807,0.1333870154693506,1.6593793053221855,1.006818927059551,2.376747611691546,-0.48954851037268965
8.38679765482326,6.627198397264349,7.410760960499104,5.950992640343496,10.649384206167486,11.725476486929342,9.377139391966335,5.7888960033480465
2.906344919321295,0.5075882946827104,0.6805689250462679,-0.02080857190753324,2.503350218471878,0.4733413348129113,-1.4161400141756721,-0.436213094353552
15.738373040301267,8.983433732119552,9.926743463918521,6.758392555048997,17.071829778746412,13.145142312437095,12.907841521145102,6.865541290682867
4.118130468244274,2.317150731214316,1.9171331606877264,1.4756741361716448,5.3978686954059505,3.8108160327534346,4.786745862144832,1.785765293711883
8.692036263617931,8.206179937038709,2.3345051986629195,4.413611708726148,7.804251725392835,7.148859816270454,5.528503117079482,1.6484491755726562
7.146125769368742,6.444503846621049,4.469205744871084,4.9448906218870405,9.579637367192987,9.649179584698258,7.2745821773308315,2.5389397677163115
2.752965979887899,0.9550103724184043,-0.7208561274035589,0.8882375482548361,1.7558843515044433,1.2424794141783666,2.0904683431229443,0.393733064508737
8.774890142453428,4.461936731474549,-0.3111937466917811,4.260632727474357,6.63933542599739,4.162582790858066,6.701994518512494,2.148411818276161
5.073733904116505,1.8978830832723776,1.433049782107992,2.2765297304869176,6.838392550299934,4.382134038141114,4.349811348575231,0.749040230291005
15.450589909276813,12.25206418193945,15.839031355566249,12.4662599079642,13.602287678090088,17.140746364553763,17.960118574882646,12.343686818206658
0.3519917516994689,0.5513581597840495,-1.690769730727832,-0.6008229942737875,-0.8869141619493095,1.2323773380400755,-0.7046949553734494,-0.8236595898775514
10.914381225838115,8.131830382794579,7.292274384938951,7.6779484385337,11.073762758454947,9.743525185382643,9.151769397009895,6.467487852582945
10.742724282603714,6.855694113202218,6.755466038158411,4.3149356864297985,10.3650148087565,7.856827548898744,8.428014271841686,1.4982687862018746
13.704812540610554,7.838395839575588,9.413585615765342,5.544894542741185,14.282359186048918,12.25956499153196,11.624577207360431,5.797617643758601
4.555441330427179,2.4736211934707013,-1.2476549906840835,2.269006613616803,2.96265455946219,0.9524140321816554,3.023172378913703,0.4112134965133465
5.194818320357741,1.6214890658467431,1.5551295691507616,2.6422580784048,5.530710933170408,4.459912099009614,4.457195081223608,0.8221014782104479
4.611020421060898,1.1054257522452566,0.9734942171189773,1.5318669041583775,4.466993980596926,3.1463929177622436,3.307615250026907,0.28821061202630854
21.098333615928915,12.060275312240504,14.817209996273531,8.77140630885123,19.096310651565275,18.365856569488788,17.5550029798446,11.636372129906238
14.329415103223896,8.166981265745065,10.003802810655083,7.91442506680476,13.6333918706358,12.442036396214887,13.261580375145991,5.970946441381494
8.944249426466051,6.347455920071368,7.559135232036649,6.435949400651215,10.647643049898587,11.713019549672895,10.075403003787885,6.048717916246865
21.46987300976997,17.843423573735333,16.447926817311906,17.11293576338242,17.16167710681921,20.684367094482944,21.57920245720136,13.235790052660663
11.149458861148952,7.930435312908061,6.502979082943661,7.080218530107901,11.055706724459393,9.436104890515244,6.916922875447612,3.5875645168043775
5.78294071037299,3.976332715515241,2.9937476635528073,2.979149286977888,6.1128699296401745,6.326662250182146,6.69205252166236,0.8068100565104738
2.7934268496871146,1.9804979862243624,-1.5622441857233096,0.2694219924034501,3.477543726443385,1.5204460397411874,0.8544476643713825,-1.3313664709682604
2.176513401783611,1.0784072772961035,-0.962824275271974,0.7815910242579271,2.4198238536533556,2.7834162220463337,2.213904990035906,-0.4716697158320209
4.1206596245850395,2.549036613082912,1.876831848016887,1.4095642336196463,3.9710406845629262,4.355667684926846,5.875894850645343,1.9756917756098824
26.608865238183245,19.94303385291099,20.650385010879656,18.966013734135434,24.495581611075345,27.527345665170937,31.029172814879743,15.787203226673112
2.9233681546625307,0.7279920716293357,1.6009472095903219,0.21437915567702698,1.4623743612863642,1.7536534653573217,0.8961933396796085,0.6045942472993484
14.767265369011879,11.751079968142697,10.756770937408909,11.541981868147827,13.026646006820915,13.116294999112164,13.960700718369843,9.098454701813418
6.178897488667035,3.5359750649213586,3.63909407897855,3.2842510406613368,7.151652993457674,6.204292439726248,4.9347929882660475,1.2364142999367937
23.190373156715538,16.704503300813677,21.641249605778253,16.461530181551385,20.812940105714727,20.42448053835288,22.251660279227906,15.336779268353306
6.806392030432048,2.993379732056105,4.676723866154797,3.061563657294654,7.801621650085806,4.626008223802321,3.1626193854006117,2.478750751942065
17.644737058616194,15.813029403665878,16.032927982152263,11.954397952914695,13.195322587868798,21.517169610636458,18.940715504311044,12.98199234158853
9.83279935022449,5.410365019397477,6.1593519322938315,4.5005443611392195,10.023872797956516,6.897468552051277,7.240041243960836,3.575839085736522
8.81884344771547,5.766414770562651,5.859216002416116,4.958533837972382,9.49995434386465,8.255844571497683,9.058719063416435,3.3769308247751235
21.12909265655827,15.155787465933992,14.578152393591346,12.264248697275121,16.641181513344904,19.941893690133718,20.25163380343865,10.310193924338728
4.616869143093688,2.4642600828526877,1.025100493909354,2.1091475599629894,5.442602466804252,3.9405781151070345,3.5502604339734543,1.2674122873386788
10.169831982281462,5.462719927605258,7.376958287991117,6.382147116306868,8.837386196827334,8.015681957612674,9.814818168319372,5.769082367575706
1.6241227991901366,0.527824736013482,-1.2980810298609613,0.05818371169486018,0.7559044705832318,0.6005226792100178,-0.7012626049876522,-0.6332608460287785
16.154426366653453,10.123709702143362,11.396585112497336,9.222657256863027,13.615167718462274,15.507894446530223,15.660257591537768,7.53814928006043
20.743741095687383,12.012019943421409,13.613024515954217,8.975530593650117,18.740770724519418,18.30763181619514,18.25157636920825,11.55617412038118
-0.007332836952235189,-0.24696893825351635,-2.034629841165025,-0.7149108695962583,-2.6745898857395316,0.6222481476030324,-1.4651199215753878,-0.9539907071851028
20.130865400016553,17.162942305655598,18.443916492082835,13.526045632296887,17.228391648324628,23.622821093422054,20.550172993263292,14.347632527326557
18.733060192776477,12.615271639258179,14.604229084839453,12.189454489973443,17.58732630709749,20.378303109142024,20.568349207222713,11.142519300643889
20.524407574509972,15.269012263732622,13.019122191731917,12.462788251440337,16.00664957798045,19.844213735905434,21.090871708279984,10.024905565136608
2.3238528433604513,0.8863212254904632,0.3270970204933259,-0.0685990403586117,1.7728867141930533,1.3239141962937842,3.5926819457267904,0.9910912973270366
16.702490834532963,10.388337032207726,15.114713928939366,10.377507945208208,15.266316805999132,17.528878852038396,16.568523031338913,10.989904946992423
8.351833655589573,5.321347781977015,2.6931589030553003,2.7467637628837362,9.804793014296912,5.468533015410009,6.685374595622557,0.7179250721517451
7.65329674986917,4.572342077596042,2.1938900576604015,3.4695283214907575,8.642565099634005,4.5055990927573,6.029487604195341,-0.7121909163998805
24.213992816954498,19.68746510309994,17.885937368123752,15.887193039068462,20.609877851501977,28.65029984639812,24.23756385969022,14.74337499465877
15.951582894181923,12.310160068615755,15.628916442709468,12.865188339175917,15.659449514324374,16.720971341841974,18.302811681220437,12.20912278375636
10.854091003990153,6.16873134963642,8.85116602332822,6.662577079639998,12.471927346827826,11.89584646037627,9.668438319330907,6.844741318738046
17.113076402955922,10.874337297046841,15.055817629551896,10.219320248347499,17.232292158002217,17.378981873004207,16.89068417402332,10.951473859247402
9.623149273620138,5.874879712964574,5.312292471294686,4.765984794959626,9.058438611027178,10.37860579291689,9.529063181222197,2.8635199868805445
10.14240289117,5.996064861980473,7.442604357320342,6.349266104868088,10.251052160920207,8.220820011205333,9.201593717922755,5.55830091873713
21.13733639167201,18.079451973655473,17.067695387334606,14.766894431200562,20.741649122507447,22.495092936863223,25.2754820751918,12.938496756982135
-0.49677210724952015,-0.9145545208703046,-2.6738783842270633,-1.94646647446849,0.12532249117770977,-1.3181773867310398,-1.941137239976229,-1.1650284956452892
10.594016169419731,6.509105729841847,7.456489388571494,6.85003965201448,12.961709047030936,12.087526364727372,8.487999146932953,6.015425508950094
34.19590695797817,22.116847385306635,23.179399988655277,19.069143039827203,31.035701920818056,31.611525303942482,31.871196891945196,17.844770341959286
14.220308094827603,8.12849164002743,10.106609425227782,5.678309552647883,14.463467874983559,12.626068725634504,12.465727604576365,6.169077215959545
11.899212547447009,7.466775094543461,10.034413941899027,7.530979381880705,12.492624420358306,9.694458731738145,8.488380217926569,6.329310694267351
18.99630762511086,12.779776376702571,12.515094871636487,10.997775984888442,16.797362514248917,16.38938325468549,17.655465622174116,7.701959185093043
9.129081610502471,6.3562779969405,6.285786893870008,5.600516081080637,9.512341476706865,6.54395715401942,7.92814443238911,4.277078231081511
10.214754434110146,8.683219153684252,4.2155848993803975,6.849054227969628,10.803492710130048,9.350867477267439,7.808603549294043,2.3758571093067107
6.197145874374412,2.0204758504347033,3.908106824567788,2.6301281622606085,6.8780840862910235,4.483661247928356,2.7544871942995774,0.6129491393561344
24.13084596341631,19.475944615227476,17.670627146962527,16.13696911028999,18.98068340775602,28.207465530753936,24.848474436480963,15.170429162530285
12.207508717341339,7.548680785545983,3.653492635116744,6.6903591036295555,9.956957132413772,9.07021057898628,10.403127525950303,5.162789622294257
2.8622897731117387,0.32698197617318053,1.602687646247677,1.333238667961012,3.3002269219498155,1.6614909333856342,0.826397999981271,0.6567401357997371
13.9971709540211,9.054836243117453,9.00863141528094,8.357487438966272,13.411169703496189,13.311995603983455,14.852552095133664,6.132166318639598
12.537234695235112,6.454581236512148,9.363884745046093,4.366927360302504,12.408303111634881,9.095206984878061,6.628668591741009,5.253624082666635
14.052749602714892,10.356919961170878,12.55120344288611,9.087988933300707,13.73759802540874,15.745617373650719,13.676193681367113,9.686613375887028
3.3014169870897145,1.865656978520231,1.6773625401504422,1.161268982634819,2.269323263582108,3.488906553577915,2.661689742796124,0.8306514175688832
11.830710959232631,7.287011542796678,9.31329447650387,7.292515520064333,14.238745039755845,13.442222422607468,10.417204030679263,7.224338297968084
15.812156662913162,10.7418903578308,10.38202005039209,9.620236835013285,13.38474207695681,16.104488656770183,16.987817175362164,7.554243918062717
26.441787900146867,19.051116440590903,24.844392853445793,18.320724368087294,23.900496753175577,24.711812341876055,25.205103293097114,17.933865957936373
13.287395122846547,9.59475473571181,10.418845531356284,9.250300888173468,14.207739070009053,16.067359758009346,12.205379943763537,8.616773316661101
11.671371612103359,7.581643748493708,8.675988885932743,7.191736872914326,12.182698911575336,9.453935125494466,9.777229913046224,6.134969805028959
