0,1,2,3,4,5,6,7,8,9
0.9733102694991913,0.2976714938678211,1.2969779858039592,0.07029611215054077,0.2320664837025459,0.11590858085613742,-1.011521728835834,-1.3842464901919027,0.014952410510475023,1.5729182767140149
-3.7757087195440775,2.8339955736316,4.008234245594616,-1.9212946751659976,2.8106594334886936,2.0634876371676976,-2.1213496442003104,2.2114118455854213,2.0596556270621416,6.575321294674712
2.292802779662425,-0.7089704753183492,0.48263217095895516,0.8934971795107065,-0.4020979445633735,-0.7181265544668989,0.6342791818305086,-2.9281309648775773,-0.3166351004703952,0.04742422920946299
1.2179418455900892,-0.7405718400442376,0.8673155805594244,0.7562656279695847,-0.5750368062862958,-0.52018488741875,0.5217405687623259,-2.383324251982337,0.30080812464339324,0.981124959839119
-1.7148054948945612,2.5085928390081564,3.8511269643891186,-1.9505428892965033,3.25986619661954,1.473637379112019,-1.6216123723625255,0.46334150211881253,2.1521929723281192,4.86916507633331
-0.8694540310029457,1.892248119907877,2.99405044702511,-0.46711540608135427,1.4612068215564213,1.0086499638770716,-1.5934208776505328,0.7880847186848398,0.9928199483485085,3.760466858812281
-2.7120808621987975,2.0584045063650374,3.0144879143689085,-3.0801718631045802,4.022520900092244,3.0346095973461917,-1.2010824415813675,2.5697187811352658,2.309529094927562,4.017565356087492
-2.6221050986348433,2.0379432699895457,3.3874912273834035,-2.0691197002663313,3.184652923781003,1.396918741504252,-1.8217941618850224,1.8218931860896566,1.1155925936561015,4.4605623482795025
-6.940097283609645,2.506359355956805,3.089574089158835,-4.013263696810087,2.8597208907813654,3.268927897725131,-1.4621784284901178,4.35413449871905,3.034873959527928,6.93437787363251
-0.16747707855975205,0.5154771667990065,2.1587361309502233,-0.8455718745544597,1.0265408840886119,0.6037878981391434,-0.41120762082832063,-0.16113325094089223,-0.06670329730590882,2.1343238076271946
-0.49105638124252976,0.613363284686992,2.31018979304114,-0.8964591832553603,1.194361821244883,0.44897571412097065,-0.5074137423152725,-0.039079346710736235,0.17697404695648525,2.54662165423794
0.18820921522047085,1.057664063034776,2.481893346620553,-0.3770576975284261,0.7738809382403256,1.01667412093542,-1.3107621603872697,0.15660912879911404,0.6095845840181144,1.779151507804257
2.338465273643889,0.010792831110963075,1.1843256793064643,0.1540986492611074,0.3282375999654663,0.34787749850249083,0.07928196481138172,-2.306591543094399,-0.1467451353701178,0.6749958557479551
-3.25248379796663,2.832177799545113,4.619635909432076,-3.0993664689804983,3.4756158363336804,3.0051055089164405,-2.5046310494401265,1.8931804082187629,2.8781738389215623,6.506527600732518
-3.1908107402679846,3.3385996111094993,4.696172965063875,-2.78064669122392,4.127116461206176,2.831347618587297,-2.1201298813919425,1.3488520812807618,3.1490548703661245,6.096111622090813
2.938051916987616,-0.0474243410567452,1.1811570621733198,-0.00585500769430447,0.23787942095199266,0.0017269718916888,1.1085290506897536,-1.1350342356077205,-1.9346989250858695,0.12091967401688797
0.8994511243284367,0.37060029540800277,1.6302777218959617,-1.4493248526504217,1.6483218132044453,1.2248416299961977,-0.2983153026579066,-0.8099125391825569,-0.5138962632625302,1.434686027964304
-3.8886796174420466,2.9236114660109647,4.118983873899696,-2.8253214839185032,3.3291927524947287,2.6451306401077717,-2.376690967106413,1.2313203738301035,3.4962064411489187,6.174135529504271
2.3508538238014487,0.37200444734603466,1.8058806373038703,0.5099651758568438,0.05973586356571625,0.4849537810879505,-0.5639964820744365,-1.135053102969262,-0.8694803477657598,0.2511195215270636
-0.9458591362552542,1.5273485468631551,2.7936652539102047,-1.2785174076321923,2.120671379439813,0.77393852807906,-0.795567412142373,0.04452362971687232,0.8032756824577781,3.420259999233143
-0.9897942216633389,1.537081971907557,3.5284120274804636,-1.5364813685524923,2.5995446985733577,1.0759212346195468,-1.2802400536849419,0.43312318419670803,1.504815799478271,4.840228587480487
0.7043815620302597,0.25987493570317516,1.4229687330727057,-0.7275783378695886,0.9864696737544099,0.5252742028306792,-0.1866687155603173,-0.40883217069789735,-0.5682140808265124,1.485525965378073
-4.982943580003699,3.1724740212250886,4.424136022057034,-4.173356602623213,2.9052785902822063,4.273870641086174,-2.980776990535588,2.661044082018207,3.8661291793825026,6.180332731137589
-1.4144866264701565,1.8101921460913437,3.0918078945892997,-1.0111302970505458,1.710123695723369,1.6541969589583547,-1.58073178546336,0.9056403505147957,1.0573780857722572,4.508628835027783
-4.542759377903503,2.388527270224005,3.6818164064139736,-4.541957350911404,2.6332912213952238,4.402381871166844,-1.7365434994885536,3.861936606804675,3.111214282796931,5.219198081226674
-1.2537492102903753,1.6887911758620135,2.723377641021097,-1.5705569075717092,2.12923176550387,1.7883108854359433,-1.6008296049522792,1.1685795063929638,0.3111274068545763,2.9676279427790115
0.04822345504295489,0.8259465711222593,2.0742358963196184,-0.6813477726955219,1.3600971101159063,0.5529651308452828,-0.38628748686666614,-0.6025581250425902,0.42041760688182483,2.2590142944654925
1.685141644854808,-0.09675145432968907,1.2272277471031516,-1.1162446494314278,1.3097937026087234,0.8929605636513065,0.031515236999143936,-0.9209028476846071,-0.8952264617961937,1.1898728666077674
0.8682974939975414,0.05944706144092826,1.3212985699795685,-0.4951149354241493,0.7475547830464154,0.5006321216080625,-0.2677099961944843,0.8879947763527676,0.07640990360488797,0.23599114121927323
-5.710871013931633,3.6091062252605446,4.843561874752853,-4.691921377863211,3.345863244049525,4.869360889456996,-2.8661953297989675,3.070432013290942,4.264297525002796,6.874986368826364
0.6643710784571171,0.3948958384681241,2.102950873535457,-0.16396387279216984,0.9429090810603683,-0.20709803660775755,0.1964071755454927,-0.9043340379808718,-0.6808846130089601,2.068173071843769
-3.289922142252341,1.9232176047348721,2.8660146619783413,-1.179236483516927,1.387805280656326,2.1548295174896475,-1.8219437669216887,2.0555443562715956,1.3110294420206654,4.983634480809964
0.8543151273836984,0.3344960788935165,2.0449854025801,-0.2685521547174293,0.843798698939638,0.10089146462266196,-0.024853797908669262,-0.7472772508697207,-0.6918021629167079,1.5683912542123613
-9.521159091787059,5.022843039540458,5.884979098685215,-4.603983637593889,3.5191942854684877,4.5471097709064106,-2.9928621578457313,5.7558839903227454,4.903250671920201,10.245386636642245
-2.027438615558672,2.078115306607407,3.7970058528641863,-2.2692626629507147,2.6307815174336615,2.000670495827881,-2.5740504226665752,1.2963641789750369,2.2345871699258044,5.264262706440192
-2.3462230099124546,1.7804252509086234,3.020267412709776,-3.2127838432470734,3.84874302026002,3.0594489100134123,-1.1432456271254103,2.5125896081152805,0.6360366872294891,3.923210296290729
0.7643945281862506,0.3632766549218803,1.7244224630197105,-0.7781121856937595,1.1056913902021317,0.2577243158579008,-1.2445493193437756,-1.481888210137204,0.8493540273109872,1.9454969521095526
-6.636534945692301,2.2983937795823315,2.932015112682059,-3.8038283992414135,2.663079713736285,3.227260011931192,-1.5002444048967654,4.03304848892822,2.8634750993163904,6.585748447900494
-7.063437313690812,3.565825648356898,4.097172261541768,-3.7128169995042715,1.9271889815090069,3.6174538789818937,-2.290548135331304,3.5671575363599275,3.8774688316549137,7.388077242779728
-3.839939544332805,2.772033693639802,3.7861643692214555,-4.719196910813535,2.7836228306973014,4.502132305878852,-1.3493315551430114,3.8065670896955064,2.7741921134096836,5.055357758748037
4.545135537045125,-1.5895396581075723,0.04546883727164963,1.2852332113480256,-0.782700178925661,-1.433215853357212,1.6177342828717174,-2.4688637629738235,-2.692689644210361,-0.20188331928504122
-3.6464435390704772,2.3908401436376274,3.436555382447126,-2.015355453281287,2.347202536996226,2.2517035842728355,-1.9562232809539557,2.2624832851791377,2.017419526650111,5.752897883660943
-3.7117003943762987,1.6371783802356812,3.0669714834322,-3.5006735038919965,3.9802844625344265,3.5212815195900182,-1.5695697668904107,3.1651227535930335,3.358261261493622,4.701821705851335
-2.808888382685347,4.116440826820538,3.586906974287948,-2.6311225315493454,0.9831533863397386,2.2936622470839247,0.01024644888337728,2.965986479304381,1.1797164426613787,5.405190780745858
-0.23860889284086412,1.169774936497509,2.42085256597944,-0.387915995193235,1.060327167321158,1.252371210411867,-1.1013618602386857,0.4310895861079618,0.514746660835818,3.3449406583241914
-5.387027437693693,2.861654986561848,4.422886059659291,-4.139316768277252,2.4424762103355095,4.012909281111333,-2.760431165441787,2.748562099744284,4.552254731865159,6.210387255457239
2.1886217184514805,-0.45999332162146656,0.6716657124459022,0.3732302465712445,0.14213574562363318,-0.38591932333717405,0.6758206475569307,0.028566732274273088,-0.9323439734346664,-0.529365523778304
-9.839038345118444,5.465083470524549,5.215673561798583,-6.468972348486147,8.12177064448863,6.420011510301729,-4.020813211048195,8.114303689039053,5.851470363503926,9.723372816428295
-1.1064852176996787,1.6038045318998626,2.8428088729293757,-0.8733428097026724,1.2718328821027616,1.5844978809299746,-1.6969269059317509,0.99425567337427,1.3863936030534347,3.621122416871759
-2.6629300420465665,4.513155193695241,3.859981005510857,-3.080375840516096,1.3022110640572437,3.1338087464742097,0.19981494640403763,3.5806386852850354,1.3110765888877887,5.296916302213674
-6.419978794217544,2.477866207036752,3.152172617791025,-4.413004040139068,2.881174507680235,4.263708713747891,-1.81210158377093,4.995118910845973,3.5552697891446154,5.74105799010736
0.3213006697316747,0.6962860524012074,1.7669382688797888,0.29599248352314805,0.5527672013706024,0.26350532483220646,-0.24436081482066496,-0.29883614282199966,-0.48975839230745877,2.809597705324023
-3.019775409859906,4.191246539262936,2.6993044851429895,-2.3643817917745817,3.9482335172991405,1.5064712216490808,-2.3901945487222864,0.33537822626365094,4.201580854584652,5.720833704699113
-2.2238792780263084,1.681374379751462,3.082694955279739,-0.5634173007470923,0.7386795814206488,3.026340245533341,-1.5686872065994981,2.2286197333207602,1.0980414114434618,4.184104350390777
-13.93144050533431,5.13197972690682,7.49330500569229,-7.003999796750806,8.657812762870758,4.562421387647789,-4.355706969488233,8.152584301179855,4.250468797269001,16.055127742404498
0.6721503654399343,0.8495891721219955,1.5441110513053964,-0.32074591812131253,0.8819978508524154,0.07324789212844174,0.05919841537237619,-1.051529157380261,-1.0222016084628014,2.0919654456068173
-5.0222526677420545,4.159805728591959,6.0691839382411406,-3.9008781039768166,4.098725323782167,3.1361432195832077,-3.419640478386757,2.8988918329633084,3.6385066124340275,8.664427066111596
-3.250876511109581,2.0021794212178654,2.8519573792389337,-2.682345277662402,3.232701971380842,2.412728462024761,-1.6527013009798883,4.425784883360807,0.6386432799553504,3.796305048136593
-9.128571873099462,7.132329933633091,5.010067175156656,-6.165161285336975,8.064102885380152,5.587458574046371,-3.3086579366742632,6.06402954103873,5.114347953981758,10.099051971735383
-0.9847843686263769,0.30151546774148563,1.286886025394912,-0.7121119709947616,1.0418906190602573,-0.04532234959845366,-1.1020283642561886,-0.09281041969752435,1.414168991717278,2.9860593759047047
-1.487775644218122,1.2915219607535353,2.591719723329053,-0.1605745623533057,0.3555892776564913,2.588227471196161,-1.1942282270116626,2.0305094813132887,0.7253424477823586,3.3637298577681047
-0.335922175758894,1.0033935883224656,2.4137380129994783,0.48524788264330504,0.03981338236189458,2.3483008091679713,-0.6932355760891109,1.3215694583530229,-0.067820949973037,2.7617978017916593
-11.832102298267785,7.612422724346457,7.105888211780689,-8.434455130681146,10.338658932165588,9.360925326138489,-5.301481217819177,10.52524146913963,6.273514276346164,11.081935028968752
-7.164363817726484,4.307794611660447,5.776870688351359,-5.587079451710492,7.167779683315894,6.402112045833968,-3.8023411092365165,7.398643671416986,5.583414467288092,7.510143993933647
-5.004926381700466,3.103823204602711,4.295342090107818,-3.576690500658559,2.4990416275440444,2.8490720100071476,-2.1234969395099217,1.7102153889478862,4.168652846483445,6.791407555016583
-13.667692806532797,8.58928277835452,10.176550198857333,-7.7115302495388285,10.443898041636501,7.648624464442236,-7.192377274296221,7.799052893757963,7.423747648772941,18.278632326224812
-7.1019102554285425,2.5960069413914604,4.714957435398849,-3.662806757016359,2.9426358605229472,2.9457870125456127,-1.452487885495235,4.7804186743241015,2.958002051885758,9.319297510500055
-2.7527437001088066,2.054099789142626,2.8575573574619284,-2.237845813340053,2.576708798683826,1.9984002546222421,-2.1715741076172552,2.002223685031856,1.2205076777231327,3.7861210702514745
1.4729739282898602,-0.025155370702457436,0.7202622751264811,-0.2770440179951674,0.6335664056300783,0.9573723396933445,-0.11159666335889662,0.8349755269021559,-0.41189582151515314,-0.9167023384755213
-1.2345412361571004,0.9942315053210534,1.8896004714136487,-0.44148442967921836,0.6376853631213484,1.6472593834572176,-1.1666567840369704,1.35073571914653,0.5879689091114758,2.7704266317655053
-0.4682195420952233,1.3595291558483997,2.5725160595850873,-0.6447723136294256,1.022698869829974,1.401158714997921,-1.5466447217537138,1.0151922741698276,1.0199194004227734,2.900221448256185
-18.24993658776476,12.415479794027025,9.084180306906518,-10.023541464927058,12.066388067582015,8.566498264319574,-7.212725195963358,10.093843016566876,9.496494145677914,20.83865378963604
1.5893456196407167,0.03173115760597667,1.6995792173903777,0.009685866392700637,0.5374747137502728,-0.15940024573943656,0.18767891331513165,-0.8697988435445818,-1.0818248487465827,0.8190702905692074
-7.021488198331225,3.9246731127598617,7.753382481186168,-5.373077300909048,6.9380494821733585,4.127325505747072,-4.783824281591971,3.848792067210449,4.730095042667919,11.884594374317578
-4.269195977848806,2.148983980513179,2.7582700946611256,-3.3913958496627234,3.818761583089571,2.822529246073397,-1.3476235436099002,3.0714773376542124,1.515761160387572,4.949445811542203
-24.38381411940582,15.902317017247867,10.629338170028934,-10.848581230006994,13.31199452833072,18.131393723504104,-9.388799268616044,15.624946698225644,17.223279026848907,18.606514627805907
-1.3857743443722732,2.049043058888425,3.1216246384890876,-2.21533884637988,3.0357747913461806,3.4338745066003185,-1.6200785721700812,3.6244404991623043,1.093411963737743,2.274640697101973
-12.803147077661265,8.422320175841,9.679397780927818,-9.653856518952017,9.677178136208088,11.020960314855774,-8.150304649641377,8.00796779558696,8.495990037712016,15.475417662052358
-5.8181612353591365,3.7082836524409926,5.68451586797447,-4.598267974009482,5.0704869798461125,5.299151127699446,-3.282275381201252,3.986467304070107,4.636318699561738,8.13861360576546
-7.725948740543268,4.54609455917475,4.996370199003984,-5.634114156236576,6.765952229007686,5.7706365963708155,-3.616335835035019,6.239218129455612,5.580572021925587,8.374801564267134
-13.404644384863209,7.576390793510685,8.196838929541228,-8.955522909792933,11.407633765381282,10.619299829804726,-6.626576802795517,13.074052837595532,8.770036431225448,11.348321280752335
-1.5547405623583148,1.535482872155169,2.6816879975911845,-1.1051910743019835,1.4082257645164238,1.1144840069910753,-1.3980954620913142,1.014146599814553,0.9448835231209323,4.059848702508036
-3.211519711570141,2.5208017942152727,3.94605174931806,-2.683324183694725,3.1174339694581255,2.6169520336582996,-3.7293982785418183,1.3393850574255655,2.9556000211052535,5.5657974170900575
-0.7018306986668246,1.9223354858688486,2.0651224077511063,-0.6421731724036437,1.2412367984654988,0.4034942690057094,-0.1979284434252694,-0.6530733907246626,-0.742145332784377,3.683317610142005
-7.887453226742285,4.666922867752342,6.315558667251723,-6.213516852936421,7.675217846676166,7.0014964580779875,-4.5282681709536545,8.484368402781334,5.0780604631612345,7.477602529356737
-15.430514978734662,9.884116521271046,7.568226771199335,-9.438364199137816,11.449053460006034,10.504993716137893,-6.448930987625803,11.784819969845476,8.00189513630335,13.90207087368945
1.5106680872634415,0.3875184382465673,1.1079939653008886,0.04599799855460518,0.5104026290449958,-0.27418922495020037,0.40502239050746686,-1.1987401133177666,-1.3854241442732917,1.173135714845035
-13.297564111382222,9.009157470882721,10.282814179189145,-10.412748042819269,10.215027208863749,11.879604419957936,-7.398980318455936,8.635018272045745,8.830259361732635,16.154794738704588
-13.983980561976313,7.705146800455975,6.008888053632827,-7.501175365246322,7.3855425755132424,7.102767332629696,-4.283519483967911,8.410253283417013,5.232915141195143,14.074157445106023
-16.8242304955379,10.441690718172236,8.628890633611993,-9.959431975223016,12.7809334378801,11.960660892579874,-8.493983165737369,14.03735951702441,10.695709963958379,14.25561551592101
-0.27127117198149175,1.6407164613091374,2.718897139699342,-0.23854490914425397,1.2072123144383022,0.7632997829815071,-1.2409173894920247,0.8710323344439062,0.6883567606813552,3.01277719783472
-14.468343554717634,8.90232793316435,7.5273869090683645,-8.211255406023268,8.720203183089577,7.94471495968089,-4.372736585255302,9.138398588160474,7.088383858699124,15.348873988539424
-6.834077224090933,3.6265735749190897,4.204397054597003,-4.5240802405841425,4.9464460500273555,4.166727100705176,-2.9449056286965885,6.339126689724829,2.422502818216281,6.951345340454493
-6.137960213099018,2.429633263461267,2.7589035410493907,-3.275021134664633,3.8596648533170272,2.4528942453109783,-1.6077174480516487,5.7666410290814465,1.8834318236627612,5.4770359871966665
-17.743449097193917,10.858098388464533,11.902035713411715,-11.980971012790055,11.635702048152666,13.640975761159506,-9.606305563844675,12.77127591034601,11.253586135005346,17.818160194064653
-15.155987364934663,5.859263045898541,8.228275344675255,-7.713223790018857,9.345139173745114,6.146885246002042,-3.4620878244654243,9.538519339657281,5.378148802637972,16.837304023639113
-8.744345955851465,5.384148709309963,6.403648689481137,-5.9928671619409375,5.2504491331961765,6.6845892604854455,-3.888880801761033,5.117339996403003,6.124107017375161,9.47852944760762
-15.605643298004304,9.313144593185264,8.069340655466535,-8.800316025716995,9.257876066652425,8.973186669614293,-3.7892972810514998,10.437461976718566,7.823598154494854,15.937658210794897
-3.50468937064994,2.614716773004424,3.401136794806635,-4.1746693583196315,4.5753101880462195,4.178200438012525,-2.1673207616876367,3.1037010361130895,1.3217799899865523,4.681803595539559
-4.579385967982107,3.3075643587929537,4.7493812066101295,-3.513427985622143,3.942967690662076,3.8612609122593593,-2.554915532507532,2.1114942814022277,3.8390605582690416,6.756289791377633
-19.739416663284366,10.841840289033964,9.646085706083634,-11.147647347413475,11.895384961371096,12.380773753451399,-7.432302521064561,14.80991331021519,10.65400992654354,18.079153460046125
2.407795931846149,-0.8407981198590022,0.46401873945788186,1.711268628145336,-1.2593140987237237,-0.0647608694776276,0.7795228499854414,-2.024497607356744,-1.564783917578438,-0.13589745169162648
-4.932077282762736,3.136379871303687,4.504776117172949,-4.865418903147923,2.921029313223141,4.702974431613616,-3.3090171310621206,2.621518409750839,3.8048656372844514,6.135853590789499
-23.178233301263038,12.954880920430057,11.317817350710238,-10.827467945495876,13.823450477021792,18.018238663213623,-9.689629571889364,23.54960031054473,11.618380770298268,13.93801099511502
-6.381894893191408,3.2956577929062094,3.920952286463727,-5.023406592025765,6.242079493298936,5.091999473313999,-2.414592125344605,5.664839953940794,4.594725481256194,6.7572652008706555
-7.750556246495892,4.653648924910596,5.30747521934579,-5.337895475963622,6.301999884400573,7.895132390920804,-4.907759319483904,8.237545829957758,4.364793866889611,7.224190137266259
-10.849518495728258,5.767915010705523,6.91903244760064,-7.664370494841713,9.891853163155757,9.092851845564086,-5.071970173397904,10.73685167751953,8.743817938229355,10.06118419088153
-5.872989566169376,4.804995781971022,5.9307684629327255,-4.279548194938705,5.891703142465316,5.638788915805878,-3.107492109818397,3.859624733198329,5.420595409176322,7.596928804581806
-8.096754197305124,2.0257567268450822,3.79183274359599,-3.444735839587376,2.50655908615684,4.106514603116327,-1.3852939191070215,5.834245540451214,3.173683699251149,8.337189894446666
-3.106006861953043,2.8014566259720084,2.618976358859114,-2.6906113203538338,3.8344786742050117,1.6632843302832871,-0.22437261168843675,2.06934657823038,0.5820809001043714,4.630130613727238
-15.532066190397328,9.457658947996926,10.770330287760391,-10.943977704202338,10.291462166413137,12.12705574789562,-9.339573231389913,11.080273389260137,10.264040902823002,15.957480261573885
-4.5075724330551825,3.970800973043453,3.8383971883146693,-3.0519751238749175,4.246213839034568,2.945445107730429,-3.991762482247179,1.7636322852536916,5.146610455763071,6.9384324776170505
-1.238103618221723,1.1402171087138637,2.343160971216469,-1.4083446548667584,1.673236005691588,1.1505160332342905,-0.9647764856141594,0.316245437862975,1.2503159825603336,2.9119964987515443
-8.878655670807467,5.524557381161559,5.965494656187658,-6.319939686033684,7.889308975579951,7.105108748438977,-4.624081772038994,7.849938978625275,6.716686960717098,8.980727607494728
-3.516767612928109,3.016600766852954,3.2887007571938667,-3.468184465291638,4.332634428263242,4.2554290769692,-1.1900059824310667,5.295083115420965,2.2440177202773164,3.603702230898475
-10.45911519811437,6.177755898518793,8.185325343251204,-7.769680725890167,7.611054464760997,8.837263151790784,-4.564267739031936,6.462704889581371,7.496375748082118,12.116243919381155
0.4551075443712054,0.3262264180485675,1.8666219617069046,-0.6361365786039106,0.8423116430318219,0.4171759653010852,-0.2265471501033457,-0.2454717906628231,-0.3830462056117431,1.477060951732466
-7.747706473717656,4.726024940496283,5.903355213161499,-6.068303473712124,4.566046270116531,6.319785411952811,-4.3163536729202425,4.592257785632616,5.466257738967563,8.430767324109132
-10.747706671618504,6.709138543210303,6.789885332437877,-7.172237959095204,8.908310708125668,8.402262565493814,-5.798892994034931,9.633433120489372,6.909102361401059,9.682081027252092
-25.817234553110413,14.66117712557269,10.081933244910784,-11.536174562493226,12.328007949690543,19.049706530183094,-8.215883216442878,16.532539672101212,17.647647548239078,18.603900262368875
-9.539942198723185,6.244498458595941,7.605511840609026,-7.7035787540855,6.533992392286263,8.337012214553791,-5.283321694612064,5.211397886298107,6.564955366847984,11.3755237732763
-7.324976050541785,4.497833055814599,5.717603832808615,-5.0123294896024815,5.441181500250848,6.6901386038826605,-3.3325598647128563,4.643703321841593,6.132037491218407,8.032708964645819
